instance_file,run_id,benefit,time,_source_file,alpha,beta,biggest_first,capacity_used,evaluations,final_temp,first_solution,gamma,initial_temp,run_finding_initial_temp,run_seed,solution,start_time,starting_find_temp,timestamp
input/prob-software-85-100-812-12180.txt,simulated_annealing_43,11714,9.788463354110718,simulated_annealing.csv,0.95,1.125,,12155,20000, ,random,0.9,1000.0,True,6,1227107813420921153383150124031,1760382515.9117043,1000.0,2025-10-13T16:08:45.700198
input/sukp02_100_85_0.10_0.75.txt,simulated_annealing_250,13082,6.793663263320923,simulated_annealing.csv,0.999,1.5,,11984,10001,0.045173345977048314,random,0.9,1000,False,4,38232241861191956890123770,1760709749.8430746,1000,2025-10-17T11:02:36.636772
input/sukp03_100_100_0.10_0.75.txt,simulated_annealing_77,13803,6.662704229354858,simulated_annealing.csv,0.95,1.5,,11209,10001,1.722078277288059e-220,random,0.8,1000.0,False,13,945786171050219171222784834557,1760384619.9697971,1000.0,2025-10-13T16:43:46.632533
input/sukp06_200_200_0.10_0.75.txt,simulated_annealing_132,10104,46.06769108772278,simulated_annealing.csv,0.95,2.0,,25618,19999,8.610391386440295e-221,random,0.9,500.0,False,20,1531600562651535338782121663166517454653422416665813299429339,1760385470.1338573,500.0,2025-10-13T16:58:36.201599
input/sukp07_285_300_0.10_0.75.txt,simulated_annealing_273,759,60.01327395439148,simulated_annealing.csv,0.9,1.5,,32191,5337,8.552062338967584e-117,random,0.9,1500.0,False,5,867514061863387447204910268917140189221177293508911139211998150590680932389873756809161780,1763238826.3171837,1000,2025-11-15T17:34:46.330569
input/sukp12_400_400_0.10_0.75.txt,simulated_annealing_167,244,87.96990942955017,simulated_annealing.csv,0.95,1.5,,36711,10001,1.722078277288059e-220,random,0.9,1000.0,False,7,1855754336072816072673328034289026934573114019218085832224239910025402679470214837207647891725086359458680087790792652018,1760386748.1778033,1000.0,2025-10-13T17:20:36.147796
input/sukp18_100_100_0.15_0.85.txt,simulated_annealing_179,13498,6.710553646087647,simulated_annealing.csv,0.95,1.5,,15179,10001,8.610391386440295e-221,random,0.8,500.0,False,14,1247833884648989648513184759807,1760386958.473777,500.0,2025-10-13T17:22:45.184366
input/sukp24_300_300_0.15_0.85.txt,simulated_annealing_223,362,90.02527046203613,simulated_annealing.csv,0.95,1.5,,30591,5462,1.041445934447947e-62,random,0.9,1500.0,False,6,1246454466008666965619781976010336585665648403367108588856344146006841423529821732191843310,1760576324.894518,1000,2025-10-15T22:00:14.920055
input/sukp28_485_500_0.15_0.85.txt,simulated_annealing_260,0,90.02303910255432,simulated_annealing.csv,0.999,1.5,,39702,4718,13.381328149684235,random,0.9,1500.0,False,4,413780757005286892740689326956010360820496476322760659466258320457649211450249215467199834694961261534027288476673286241241931758435459203738357573153,1760710431.4140606,1000,2025-10-17T11:15:21.437202
input/sukp29_500_485_0.15_0.85.txt,simulated_annealing_40,0,30.12686252593994,simulated_annealing.csv,0.95,1.125,,67502,633, ,random,0.9,1125.0,True,1,49935401352535084337195460887811747579440518704192379942983700369013641534516579481499848864692439797784454808796024584445364804998715332231921241,1760305721.341825,1125.0,2025-10-12T18:49:11.468923
